Depth,Velocity,Power
-0.849630522783306,1.5,63.2678726678715
-0.930466868031468,1.6,100.577820670271
-0.995689710961544,1.7,93.0191981093013
-1.05875627139956,1.8,98.6060382372719
-1.122039001975,1.9,119.615566530662
-0.0974529253779517,1.3,56.7166355291393
-0.246374250371001,1.4,56.3643687739297
-0.384556237109696,1.5,56.7137201306305
-0.464378868080618,1.6,85.8286541588483
-0.545766900706919,1.7,83.2223137695854
-0.626691121712791,1.8,88.7755633088432
-0.678123282271416,1.9,106.628096629743
-0.717025137532058,2,117.718475711924
-0.767961757855614,2.1,135.340210638642
-0.781022732566557,2.2,187.187387453841
-0.826072540930873,2.3,226.636815829082
-0.840594320083362,2.4,259.140783648388
-0.0739761912053999,1.7,71.8829580512233
-0.162988202092909,1.8,77.3324293336928
-0.221800837626473,1.9,92.1803671859189
-0.2599322121775,2,107.016834921131
-0.310262128006013,2.1,120.318117525724
-0.340946017835918,2.2,169.501504386529
-0.374009517152525,2.3,202.6299991192
-0.389555518757741,2.4,236.275936433616
-0.443201594773134,2.5,212.192329507448
-0.00841111255540858,2.3,208.371550546503
-0.0124392558975376,2.4,232.616338226487
-0.048202604640135,2.5,212.101261276351
-0.913109907295434,0.5,2.56548468730892
-7.83429956407957,0.6,3.72931943473694
-9.26671702653151,0.7,5.00987217988594
-9.53066043390232,0.8,6.10545537643724
-9.63398828574711,0.9,6.25546895879895
-0.785533258226987,0.5,2.76169032821943
-5.90418837362932,0.6,4.50590612499944
-8.21742604343378,0.7,8.13668054739861
-8.87238565820826,0.8,10.0622511402204
-9.12588645739452,0.9,10.8054184773158
-9.24612032818445,1,13.8213510201865
-0.486510572464121,0.5,2.92284498122408
-4.55698076312229,0.6,4.8673083155877
-6.86479063066111,0.7,7.75905406593049
-7.89299908034697,0.8,13.5028561121713
-8.34349823219664,0.9,15.0061886850048
-8.58309487172404,1,20.8883253716183
-0.200631875314436,0.5,3.13083155061055
-3.6761028339425,0.6,2.36247161877277
-5.72624707417011,0.7,5.28568701932865
-6.84192579908798,0.8,11.9846176424879
-7.45145237523139,0.9,19.4732363707858
-7.77641978172571,1,23.0828396655663
-0.032704302715447,0.5,2.29713915036306
-3.01377213140272,0.6,4.31814287326896
-4.88475407259968,0.7,4.53121000570772
-5.96511782108305,0.8,11.8794698198838
-6.61169924671247,0.9,17.6037440712805
-6.99861317637116,1,29.8995409996222
-7.25679603368282,1.1,37.754696535201
-7.41011995656443,1.2,49.2200531555626
-2.39033228044785,0.6,4.28457287224126
-4.0884956031401,0.7,4.76624106952734
-5.10824337159996,0.8,6.42070334413036
-5.7590020043665,0.9,15.206558048939
-6.16870012279764,1,27.5602254783838
-6.44071524979831,1.1,33.8729266088078
-6.62516053919966,1.2,53.9763380719739
-1.82789167340613,0.6,5.5654001155949
-3.38635035988946,0.7,6.57672376129851
-4.34594084409468,0.8,7.35265977805494
-4.97359295917652,0.9,14.6342662460437
-5.38793510869738,1,21.6072168462291
-5.65031171265931,1.1,28.8274707355528
-1.39653762662464,0.6,6.42563313267011
-2.83154539285443,0.7,8.30214370311373
-3.72710988601837,0.8,10.4953564694343
-4.32692308983935,0.9,12.2908715433963
-4.73544581340004,1,16.3120573741689
-4.98735286679468,1.1,28.8529642555906
-5.2416535628528,1.2,37.2321797862603
-5.41951156753075,1.3,64.2787240944925
-5.54834184274587,1.4,79.5421475106447
-0.977875261802985,0.6,4.29438191983022
-2.28188192540349,0.7,9.88317187193177
-3.11819210431947,0.8,13.1999177219699
-3.69417736529407,0.9,15.870616134988
-4.08716097039283,1,13.6313524468189
-4.33531670500117,1.1,20.9707890554396
-4.60518739986713,1.2,37.1609232613556
-4.75865499869655,1.3,54.3469141307769
-4.88377958664378,1.4,63.5413497195708
-4.97944076420393,1.5,78.0329715358533
-4.95528544069497,1.8,116.522222867787
-0.530862077831791,0.6,6.66091116569643
-1.75676096646606,0.7,10.8431332527253
-2.53616931860974,0.8,15.6033688436653
-3.09265579505654,0.9,15.0868095038999
-3.47101515064853,1,16.2317656033856
-3.70807535949259,1.1,21.411700318445
-3.98360898564599,1.2,24.2694530693439
-4.12973877224798,1.3,50.0179168838438
-0.172393347157484,0.6,6.55554845867507
-1.32426829180588,0.7,9.46712053889522
-2.04736468308329,0.8,16.7240930335667
-2.58512028373579,0.9,18.007382826561
-2.95040355043437,1,20.8975142163277
-3.16762776478587,1.1,28.7729456475613
-3.45247473532217,1.2,28.901388938316
-3.58694319999982,1.3,37.4090782568324
-3.7038710066758,1.4,41.3055148497185
-3.80741291877443,1.5,76.6887321293033
-3.89799005375969,1.6,96.7092292170165
-3.9139623075031,1.7,112.867268003835
-3.91676705411814,1.8,134.987668747754
-0.895410884705655,0.7,7.48122951075756
-1.57978105789322,0.8,14.3418411700996
-2.08741384785478,0.9,20.5593213352195
-2.4441684164244,1,24.5382517085327
-2.64027943235803,1.1,35.1290753807457
-2.92420959246212,1.2,36.7040066895776
-3.05021971797833,1.3,46.6131706023838
-3.17576517231486,1.4,54.2662538183199
-3.28131429447123,1.5,64.3158221206216
-3.34228012483949,1.6,67.0591049831311
-3.38231269401832,1.7,122.968248871282
-3.44039643620522,1.8,145.517749938928
-3.53565069030202,1.9,179.223474323822
-3.58340179502402,2,185.60060407681
-0.464221829703318,0.7,6.3935549313469
-1.11639238181094,0.8,12.2320477973302
-1.59483752429289,0.9,22.8917742537708
-1.94580899381255,1,27.1756976336765
-2.13914471378716,1.1,39.9655335282015
-2.40293175565272,1.2,42.9585553586087
-2.51946898002906,1.3,55.2463496833244
-2.65255845377629,1.4,64.9480451642008
-2.7539981957,1.5,74.098053411044
-2.80395851556032,1.6,84.4757819376991
-2.85474651750694,1.7,101.568444976891
-2.93557532705122,1.8,119.891486525737
-0.61132468502161,0.8,8.79664784301922
-1.08417430296125,0.9,24.823338195287
-1.44963766612477,1,28.5205330431867
-1.65907832919238,1.1,42.6064130759543
-1.90991857148152,1.2,47.672422045795
-2.02705639238436,1.3,62.6803081531618
-2.17043915271815,1.4,74.4564978059383
-2.2736573628341,1.5,80.7340868469435
-2.32975324866932,1.6,102.834589305291
-2.40729758374103,1.7,119.043597386255
-2.46514286397245,1.8,129.955917943149
-0.0497001873681863,0.8,15.839674282455
-0.55332036980894,0.9,23.6789614849078
-0.913402747487948,1,29.0405561069474
-1.16223452334852,1.1,42.8578112202186
-1.39101215285699,1.2,48.6485347628875
-1.50282045973384,1.3,67.2346325126292
-1.64949496901072,1.4,78.165007515574
-1.76796260891374,1.5,80.7949292725259
-1.84670958484659,1.6,114.765178877549
-1.92559210525809,1.7,119.559742542962
-1.97566943058612,1.8,129.254060415735
-2.06993585128681,1.9,137.650318024082
-2.08117220931446,2,163.748525356864
-0.0544006389752105,0.9,21.7311234781233
-0.410273276593676,1,29.9293695578758
-0.689825092249712,1.1,41.8548374256274
-0.893380405431133,1.2,47.2422267313912
-1.01441342145205,1.3,68.5502971713441
-1.1627040878593,1.4,77.3625786177085
-1.27880764256414,1.5,78.0184399987591
-1.3489510604223,1.6,120.952637325881
-1.42953373447521,1.7,114.102701442975
-0.249853762948534,1.1,40.0315800568621
-0.460269655690467,1.2,44.1953472890678
-0.591560001050791,1.3,66.3936208115701
-0.738498366430988,1.4,72.6210708165443
-0.854639532343007,1.5,74.0269086763629
-0.93692847347902,1.6,112.740146282312
-1.00312659844248,1.7,107.884279199128
-1.06312740311083,1.8,116.673217496896
-1.12355788745798,1.9,144.710209888866
-0.0977134985687051,1.3,62.388861432416
-0.24772816606164,1.4,63.9449253925051
-0.38432143048083,1.5,66.6991745392375
-0.46562638765913,1.6,97.1055502058879
-0.547148358041738,1.7,97.1372570083793
-0.626840501976214,1.8,105.819434706864
-0.676100252471826,1.9,127.108890156205
-0.716986535685907,2,140.802452133026
-0.767260374280683,2.1,162.316353332574
-0.783457447986022,2.2,214.410875277797
-0.823363428788093,2.3,259.410630671595
-0.839299796299796,2.4,295.601196874409
-0.0758998040483414,1.7,83.6718444748631
-0.159464524906308,1.8,93.5399805249924
-0.218122072283545,1.9,110.288224288704
-0.26231587090663,2,126.501260231362
-0.309199988342259,2.1,145.544823420029
-0.34035206855778,2.2,192.967494441727
-0.372661688032926,2.3,231.150941090124
-0.389262315546999,2.4,264.678428314978
-0.445033024367057,2.5,249.334739149141
-0.0154809572503483,2.4,260.721467415677
-0.0590398107505456,2.5,255.312266114592
-0.888523470094495,0.5,2.79013970986366
-7.8465180112519,0.6,4.04759981115888
-9.27764538735754,0.7,5.62225470400724
-9.53824931838999,0.8,6.98371608876622
-9.64108326077272,0.9,7.71090979650775
-0.764842413132788,0.5,3.00519178404856
-5.90232459480407,0.6,4.89576860565233
-8.22982263081549,0.7,8.9827450498502
-8.88107675857265,0.8,10.9903603574475
-9.1333336946735,0.9,12.0975938836328
-9.25307330075008,1,15.6199270131764
-0.469366515758388,0.5,3.17584941091204
-4.55059384563984,0.6,5.28526617324244
-6.86716438388389,0.7,8.43983295510717
-7.90398798235742,0.8,14.9973280670911
-8.34977925623693,0.9,16.3116570551509
-8.58920511182616,1,22.7733791429645
-0.185525971883988,0.5,3.40221975918924
-3.66824189355538,0.6,2.91477520969314
-5.72499562237228,0.7,6.1293400523058
-6.8456163336955,0.8,13.0581714992166
-7.45790089522676,0.9,21.6074722928066
-7.7802454035583,1,25.1420873408768
-0.0190775392037241,0.5,2.61489477786663
-3.00295571683507,0.6,5.15083504435678
-4.88146695026417,0.7,5.45744574827434
-5.96638784548031,0.8,13.0491970581162
-6.61373652860998,0.9,19.1824431111684
-7.00365021251339,1,33.1959656165972
-7.26589228600174,1.1,41.8690562634796
-7.41776240631027,1.2,54.6868512161758
-2.38445391301514,0.6,4.86579902568398
-4.08458723835957,0.7,5.75078604049365
-5.1074112876386,0.8,7.85031105702055
-5.76078813545755,0.9,18.0144595650862
-6.17089860093381,1,31.5010680605639
-6.4466344894123,1.1,36.9557718956949
-6.62770204122489,1.2,60.011567891783
-1.82228062065954,0.6,6.15175240574351
-3.38181266391366,0.7,7.55630266387496
-4.34361822043309,0.8,8.85133572119657
-4.975115901759,0.9,17.9585585607654
-5.38844220852626,1,24.3277657065255
-5.65792493010116,1.1,34.7110986721752
-1.39089820776202,0.6,7.02770878564634
-2.82690009985773,0.7,9.28923330408749
-3.72399298736782,0.8,12.0088748010138
-4.32754362534863,0.9,14.5203970178906
-4.73638295948945,1,19.3191681323075
-4.99076552509866,1.1,34.9287224136529
-5.24188235877367,1.2,45.2986999703954
-5.42272094954189,1.3,73.5994258645348
-5.55345092890595,1.4,91.3603585167446
-0.972379471572106,0.6,5.0105784074981
-2.27723364753091,0.7,10.8810552311922
-3.11482284156111,0.8,14.6961797770555
-3.69542460262915,0.9,18.0501262355491
-4.08802545592655,1,16.8168682114897
-4.33501436223372,1.1,25.0855891883117
-4.60788255591973,1.2,45.5450792147678
-4.75926998934099,1.3,64.4158886386949
-4.88945215625984,1.4,76.8780299891324
-4.98162806134114,1.5,93.7940882771384
-4.98487112612965,1.8,142.556914962198
-0.525157418989309,0.6,7.33796481371489
-1.75239663269515,0.7,11.8579820687982
-2.53305616488345,0.8,17.1019919808227
-3.09302361937618,0.9,17.3833022992425
-3.47073267864707,1,19.3864377325338
-3.7073398782213,1.1,25.7330968107349
-3.98488707639162,1.2,29.9822771690149
-4.12793536176873,1.3,60.6594188258177
-0.167056638016571,0.6,7.27490589962461
-1.32069770332019,0.7,10.569752890809
-2.04459598623757,0.8,18.2593223123032
-2.58487813180161,0.9,20.2838505137937
-2.95024386786743,1,24.0288964131212
-3.16694740233745,1.1,33.0424261628658
-3.4539568208511,1.2,34.7051068233996
-3.58672247570963,1.3,44.7099354142805
-3.70289355469139,1.4,50.932820309459
-3.80401366276201,1.5,93.8776916748429
-3.90309816496802,1.6,117.619816682275
-3.91775308821144,1.7,137.553302958613
-3.93585094322196,1.8,164.089383128223
-0.892531854956655,0.7,8.67961621662157
-1.5769514258964,0.8,16.0421991901988
-2.08682206677087,0.9,22.8402060774619
-2.443831759908,1,27.6829123523173
-2.64070092788223,1.1,39.2555449050803
-2.92486483917008,1.2,42.3504665802424
-3.05016030269895,1.3,53.9416587503656
-3.17480914460312,1.4,63.7696169431975
-3.2801485071594,1.5,75.9571855623069
-3.34274533221633,1.6,81.383845085953
-3.3909377141902,1.7,148.091260052847
-3.44855693842275,1.8,175.950913505396
-3.53843659134322,1.9,214.79383439415
-3.58615136426201,2,226.492296870468
-3.6085519447912,2.2,330.336003046507
-0.461515319040432,0.7,7.64457368959851
-1.11319714839923,0.8,14.0802229592268
-1.59399120398241,0.9,25.1514190841539
-1.94500269089454,1,30.36235991527
-2.13931182665241,1.1,44.0772948936013
-2.40300677977389,1.2,48.5958050095657
-2.51915468709048,1.3,62.5404684746036
-2.65162840144306,1.4,74.3138408295205
-2.75339116522119,1.5,85.7653232857777
-2.80467769880665,1.6,98.6287307473448
-2.86338737440408,1.7,118.486203631084
-2.93614860617324,1.8,140.180377397733
-0.607111420408912,0.8,10.7914145033544
-1.08305013480464,0.9,27.0489067642546
-1.44772197381686,1,31.7338116594353
-1.65944033111246,1.1,46.7636758007428
-1.90924293885395,1.2,53.3257129047003
-2.02550647339996,1.3,69.7820076189775
-2.16842959125296,1.4,83.5139423899849
-2.27320310310617,1.5,92.273531417133
-2.33053858296075,1.6,116.913200200157
-2.41086264517206,1.7,133.194322227006
-2.46679471825138,1.8,150.190864636021
-0.0483261630661759,0.8,17.6358701959937
-0.553146911595058,0.9,25.9168439739086
-0.909010169461145,1,32.2098142120085
-1.16432430334954,1.1,47.048688256873
-1.39164791512909,1.2,54.1708854817957
-1.50019828655243,1.3,73.8285996407297
-1.64785669058716,1.4,86.5885569655742
-1.76847173554719,1.5,92.0532916854275
-1.84149260509298,1.6,127.827585130379
-1.92268550635484,1.7,135.607707282907
-1.97532530788014,1.8,148.35488353455
-2.06302150345486,1.9,162.503939463679
-2.07563076090369,2,190.758112195421
-0.0536650386090687,0.9,23.9885084752007
-0.408594762216792,1,33.1373319145233
-0.692680494151547,1.1,46.0340273443067
-0.896841907568787,1.2,52.7397899475906
-1.01818953784771,1.3,74.725263068684
-1.16672833873214,1.4,85.644161743687
-1.28265714603463,1.5,88.8243144495276
-1.35110467836849,1.6,133.044023427035
-1.4350189848686,1.7,129.39392086596
-1.48800298782826,1.8,142.216258562663
-0.247618696047215,1.1,44.1852604824017
-0.461619838322162,1.2,49.5345863756129
-0.591577432287596,1.3,72.3435158006377
-0.742908917492246,1.4,80.7927150748484
-0.859573572816778,1.5,84.5460012012591
-0.943115987055245,1.6,124.497012780802
-1.01057629151485,1.7,122.206243529689
-1.06812855707824,1.8,134.555420778176
-1.12807292399977,1.9,164.858678668206
-0.0984197463020161,1.3,67.9185445623623
-0.250594898001307,1.4,71.4024441453915
-0.384057918873264,1.5,76.5932537584649
-0.468322716531607,1.6,108.171680200542
-0.548462679128203,1.7,110.887971756835
-0.626979725120926,1.8,122.597891731095
-0.674581042293838,1.9,147.198945868346
-0.717480250535405,2,163.485092700339
-0.767348467314166,2.1,188.846792294051
-0.787684011724271,2.2,241.640754607713
-0.821658339245464,2.3,291.174510376371
-0.841440182324342,2.4,330.059374496951
-0.875976472689356,2.5,313.831227440651
-0.0777589724601115,1.7,95.1743732274918
-0.156447170301705,1.8,109.461895653113
-0.214059675423652,1.9,127.925349863381
-0.263902807784918,2,146.409155387799
-0.30828831004145,2.1,170.076970926253
-0.338630774795706,2.2,215.910801889853
-0.372723845547675,2.3,258.785677370916
-0.389838875740256,2.4,292.651001100632
-0.443224852492874,2.5,285.498910329745
-0.018936596650206,2.4,289.167769550291
-0.057163436105693,2.5,294.257703084089
-0.864245858200418,0.5,3.01010992647562
-7.8591871105641,0.6,4.36178103238446
-9.28851188343085,0.7,6.22437585675795
-9.54568445768595,0.8,7.84489921105381
-9.64796574452703,0.9,9.14715311916703
-0.744483015970552,0.5,3.24407555753166
-5.90018759736649,0.6,5.27897435691926
-8.24257044717638,0.7,9.80683731485665
-8.88970928572672,0.8,11.8982490096581
-9.14063023466357,0.9,13.3726559585467
-9.25999573506422,1,17.3809958607079
-0.452403350043639,0.5,3.42445130431763
-4.54407876643107,0.6,5.69662055483225
-6.86932212875922,0.7,9.10942177791524
-7.91550484049495,0.8,16.440765703752
-8.35623535705116,0.9,17.5941523099677
-8.59555926632303,1,24.6199951776764
-0.170379608127491,0.5,3.66924479010076
-3.66034019890402,0.6,3.45803681259878
-5.72343856205127,0.7,6.95490869500726
-6.84944512019279,0.8,14.1114216649885
-7.46514512512881,0.9,23.69380202605
-7.7843575926342,1,27.1567365648553
-0.00547387640937984,0.5,2.92628749626081
-2.99200500772324,0.6,5.95847276724669
-4.87799909341928,0.7,6.36743848333269
-5.96780788447904,0.8,14.1983443403737
-6.61596601048652,0.9,20.7300635985299
-7.00910509610492,1,36.3671180675688
-7.27507639404184,1.1,45.8498202875495
-7.4261825634616,1.2,59.9860702625303
-2.37839072724003,0.6,5.43808384092481
-4.08055097216645,0.7,6.71762750481202
-5.10635918246661,0.8,9.25560144175143
-5.7627830201352,0.9,20.7105943972114
-6.17328411522359,1,35.2943499947118
-6.45267717649858,1.1,39.9847285968156
-6.6309796943751,1.2,65.8067152376321
-1.81648417955447,0.6,6.72733021774663
-3.37692018480848,0.7,8.52112492423928
-4.34093337092756,0.8,10.3224483715407
-4.97685903287458,0.9,21.1559625843644
-5.38879575406365,1,26.9959231357438
-5.66705548751419,1.1,40.4127228339155
-1.38502268467177,0.6,7.61968961035404
-2.82163390878904,0.7,10.2563453774133
-3.72075882437021,0.8,13.4866566852278
-4.32847120002072,0.9,16.6979569937776
-4.73708713565262,1,22.2792545102017
-4.99489326420772,1.1,40.8121789106707
-5.24155954119498,1.2,53.0760438879663
-5.42582586585574,1.3,82.6018986434729
-5.55818139484445,1.4,102.773560520133
-0.966795420292543,0.6,5.71651442754904
-2.27237678934084,0.7,11.8626632166533
-3.11160430356351,0.8,16.1601950214423
-3.69662482401071,0.9,20.1829437371898
-4.08888606250084,1,19.9470791682604
-4.33491918306843,1.1,29.120585669467
-4.60946294555557,1.2,53.6200138186148
-4.76053940210633,1.3,74.2074485450532
-4.89411436635448,1.4,89.7760967727335
-4.98421624900473,1.5,109.131853702821
-5.01853129846492,1.8,168.388621646083
-0.519276317195988,0.6,8.00413325855709
-1.74778755011119,0.7,12.8561872768475
-2.52976193703803,0.8,18.5659197574514
-3.09336390078965,0.9,19.6452116867791
-3.47093621198333,1,22.5115306542513
-3.7065528673325,1.1,29.9509886867345
-3.98644246508884,1.2,35.5836897754023
-4.12603500266846,1.3,70.8999213838905
-0.161491746849516,0.6,7.98087615118968
-1.31681478087555,0.7,11.6554683656899
-2.04202952801766,0.8,19.7614823126175
-2.58464701272262,0.9,22.5265087586213
-2.95001756679893,1,27.0950010453785
-3.16690660490751,1.1,37.2145408543738
-3.45566544790238,1.2,40.3665198321511
-3.58652096690715,1.3,51.8223033514071
-3.70247957492238,1.4,60.3405088739701
-3.80019494164477,1.5,110.513660128644
-3.90725240531988,1.6,137.497782400152
-3.92189973013521,1.7,161.261466945792
-3.95077490160483,1.8,191.79053495726
-0.889446566864427,0.7,9.85987339472006
-1.57405879660904,0.8,17.7049015938215
-2.08626375850929,0.9,25.0752850414107
-2.44323640563877,1,30.7729562392492
-2.64159507977475,1.1,43.2832381138675
-2.92553490634558,1.2,47.8720966296863
-3.05005817396507,1.3,61.087348182354
-3.17375751313714,1.4,73.0665148560174
-3.27841060628974,1.5,87.2447560074851
-3.34337579055876,1.6,95.3884146971542
-3.39471319265274,1.7,172.2452835023
-3.45441843856779,1.8,204.717954777191
-3.54157022538774,1.9,248.953305667858
-3.58797996328259,2,266.192746339825
-3.61049108112411,2.2,381.306174568352
-0.458581482197843,0.7,8.875541421998
